layer_id,node_id,attribute,value
29,107,node_name,Microtus tatricus
29,107,sample_size,0
30,107,node_name,Microtus tatricus
30,107,sample_size,0
31,107,node_name,Microtus tatricus
31,107,sample_size,0
32,107,node_name,Microtus tatricus
32,107,sample_size,0
33,107,node_name,Microtus tatricus
33,107,sample_size,13
34,107,node_name,Microtus tatricus
34,107,sample_size,0
35,107,node_name,Microtus tatricus
35,107,sample_size,0
36,107,node_name,Microtus tatricus
36,107,sample_size,0
37,107,node_name,Microtus tatricus
37,107,sample_size,0
38,107,node_name,Microtus tatricus
38,107,sample_size,0
39,107,node_name,Microtus tatricus
39,107,sample_size,0
40,107,node_name,Microtus tatricus
40,107,sample_size,0
41,107,node_name,Microtus tatricus
41,107,sample_size,0
42,107,node_name,Microtus tatricus
42,107,sample_size,0
43,107,node_name,Microtus tatricus
43,107,sample_size,0
44,107,node_name,Microtus tatricus
44,107,sample_size,0
45,107,node_name,Microtus tatricus
45,107,sample_size,0
46,107,node_name,Microtus tatricus
46,107,sample_size,0
47,107,node_name,Microtus tatricus
47,107,sample_size,0
48,107,node_name,Microtus tatricus
48,107,sample_size,0
49,107,node_name,Microtus tatricus
49,107,sample_size,0
50,107,node_name,Microtus tatricus
50,107,sample_size,0
51,107,node_name,Microtus tatricus
51,107,sample_size,0
1,108,node_name,Crocidura leucodon
1,108,sample_size,0
2,108,node_name,Crocidura leucodon
2,108,sample_size,0
3,108,node_name,Crocidura leucodon
3,108,sample_size,0
4,108,node_name,Crocidura leucodon
4,108,sample_size,0
5,108,node_name,Crocidura leucodon
5,108,sample_size,0
6,108,node_name,Crocidura leucodon
6,108,sample_size,0
7,108,node_name,Crocidura leucodon
7,108,sample_size,0
8,108,node_name,Crocidura leucodon
8,108,sample_size,0
9,108,node_name,Crocidura leucodon
9,108,sample_size,0
10,108,node_name,Crocidura leucodon
10,108,sample_size,0
11,108,node_name,Crocidura leucodon
11,108,sample_size,0
12,108,node_name,Crocidura leucodon
12,108,sample_size,0
13,108,node_name,Crocidura leucodon
13,108,sample_size,0
14,108,node_name,Crocidura leucodon
14,108,sample_size,0
15,108,node_name,Crocidura leucodon
15,108,sample_size,0
16,108,node_name,Crocidura leucodon
16,108,sample_size,0
17,108,node_name,Crocidura leucodon
17,108,sample_size,0
18,108,node_name,Crocidura leucodon
18,108,sample_size,0
19,108,node_name,Crocidura leucodon
19,108,sample_size,0
20,108,node_name,Crocidura leucodon
20,108,sample_size,0
21,108,node_name,Crocidura leucodon
21,108,sample_size,0
22,108,node_name,Crocidura leucodon
22,108,sample_size,0
23,108,node_name,Crocidura leucodon
23,108,sample_size,0
24,108,node_name,Crocidura leucodon
24,108,sample_size,0
25,108,node_name,Crocidura leucodon
25,108,sample_size,0
26,108,node_name,Crocidura leucodon
26,108,sample_size,0
27,108,node_name,Crocidura leucodon
27,108,sample_size,0
28,108,node_name,Crocidura leucodon
28,108,sample_size,0
29,108,node_name,Crocidura leucodon
29,108,sample_size,0
30,108,node_name,Crocidura leucodon
30,108,sample_size,0
31,108,node_name,Crocidura leucodon
31,108,sample_size,0
32,108,node_name,Crocidura leucodon
32,108,sample_size,0
33,108,node_name,Crocidura leucodon
33,108,sample_size,0
34,108,node_name,Crocidura leucodon
34,108,sample_size,0
35,108,node_name,Crocidura leucodon
35,108,sample_size,0
36,108,node_name,Crocidura leucodon
36,108,sample_size,0
37,108,node_name,Crocidura leucodon
37,108,sample_size,13
38,108,node_name,Crocidura leucodon
38,108,sample_size,0
39,108,node_name,Crocidura leucodon
39,108,sample_size,0
40,108,node_name,Crocidura leucodon
40,108,sample_size,0
41,108,node_name,Crocidura leucodon
41,108,sample_size,0
42,108,node_name,Crocidura leucodon
42,108,sample_size,0
43,108,node_name,Crocidura leucodon
43,108,sample_size,0
44,108,node_name,Crocidura leucodon
44,108,sample_size,0
45,108,node_name,Crocidura leucodon
45,108,sample_size,0
46,108,node_name,Crocidura leucodon
46,108,sample_size,0
47,108,node_name,Crocidura leucodon
47,108,sample_size,0
48,108,node_name,Crocidura leucodon
48,108,sample_size,0
49,108,node_name,Crocidura leucodon
49,108,sample_size,0
50,108,node_name,Crocidura leucodon
50,108,sample_size,0
51,108,node_name,Crocidura leucodon
51,108,sample_size,0
1,109,node_name,Apodemus fulvipectus
1,109,sample_size,0
2,109,node_name,Apodemus fulvipectus
2,109,sample_size,0
3,109,node_name,Apodemus fulvipectus
3,109,sample_size,0
4,109,node_name,Apodemus fulvipectus
4,109,sample_size,0
5,109,node_name,Apodemus fulvipectus
5,109,sample_size,0
6,109,node_name,Apodemus fulvipectus
6,109,sample_size,0
7,109,node_name,Apodemus fulvipectus
7,109,sample_size,0
8,109,node_name,Apodemus fulvipectus
8,109,sample_size,0
9,109,node_name,Apodemus fulvipectus
9,109,sample_size,0
10,109,node_name,Apodemus fulvipectus
10,109,sample_size,0
11,109,node_name,Apodemus fulvipectus
11,109,sample_size,0
12,109,node_name,Apodemus fulvipectus
12,109,sample_size,0
13,109,node_name,Apodemus fulvipectus
13,109,sample_size,0
14,109,node_name,Apodemus fulvipectus
14,109,sample_size,0
15,109,node_name,Apodemus fulvipectus
15,109,sample_size,0
16,109,node_name,Apodemus fulvipectus
16,109,sample_size,0
17,109,node_name,Apodemus fulvipectus
17,109,sample_size,0
18,109,node_name,Apodemus fulvipectus
18,109,sample_size,0
19,109,node_name,Apodemus fulvipectus
19,109,sample_size,0
20,109,node_name,Apodemus fulvipectus
20,109,sample_size,0
21,109,node_name,Apodemus fulvipectus
21,109,sample_size,0
22,109,node_name,Apodemus fulvipectus
22,109,sample_size,0
23,109,node_name,Apodemus fulvipectus
23,109,sample_size,0
24,109,node_name,Apodemus fulvipectus
24,109,sample_size,0
25,109,node_name,Apodemus fulvipectus
25,109,sample_size,0
26,109,node_name,Apodemus fulvipectus
26,109,sample_size,0
27,109,node_name,Apodemus fulvipectus
27,109,sample_size,0
28,109,node_name,Apodemus fulvipectus
28,109,sample_size,0
29,109,node_name,Apodemus fulvipectus
29,109,sample_size,0
30,109,node_name,Apodemus fulvipectus
30,109,sample_size,0
31,109,node_name,Apodemus fulvipectus
31,109,sample_size,0
32,109,node_name,Apodemus fulvipectus
32,109,sample_size,0
33,109,node_name,Apodemus fulvipectus
33,109,sample_size,0
34,109,node_name,Apodemus fulvipectus
34,109,sample_size,0
35,109,node_name,Apodemus fulvipectus
35,109,sample_size,0
36,109,node_name,Apodemus fulvipectus
36,109,sample_size,0
37,109,node_name,Apodemus fulvipectus
37,109,sample_size,0
38,109,node_name,Apodemus fulvipectus
38,109,sample_size,159
39,109,node_name,Apodemus fulvipectus
39,109,sample_size,0
40,109,node_name,Apodemus fulvipectus
40,109,sample_size,0
41,109,node_name,Apodemus fulvipectus
41,109,sample_size,0
42,109,node_name,Apodemus fulvipectus
42,109,sample_size,0
43,109,node_name,Apodemus fulvipectus
43,109,sample_size,0
44,109,node_name,Apodemus fulvipectus
44,109,sample_size,0
45,109,node_name,Apodemus fulvipectus
45,109,sample_size,0
46,109,node_name,Apodemus fulvipectus
46,109,sample_size,0
47,109,node_name,Apodemus fulvipectus
47,109,sample_size,0
48,109,node_name,Apodemus fulvipectus
48,109,sample_size,0
49,109,node_name,Apodemus fulvipectus
49,109,sample_size,0
50,109,node_name,Apodemus fulvipectus
50,109,sample_size,0
51,109,node_name,Apodemus fulvipectus
51,109,sample_size,0
1,110,node_name,Microtus middendorffi
1,110,sample_size,0
2,110,node_name,Microtus middendorffi
2,110,sample_size,0
3,110,node_name,Microtus middendorffi
3,110,sample_size,0
4,110,node_name,Microtus middendorffi
4,110,sample_size,0
5,110,node_name,Microtus middendorffi
5,110,sample_size,0
6,110,node_name,Microtus middendorffi
6,110,sample_size,0
7,110,node_name,Microtus middendorffi
7,110,sample_size,0
8,110,node_name,Microtus middendorffi
8,110,sample_size,0
9,110,node_name,Microtus middendorffi
9,110,sample_size,0
10,110,node_name,Microtus middendorffi
10,110,sample_size,0
11,110,node_name,Microtus middendorffi
11,110,sample_size,0
12,110,node_name,Microtus middendorffi
12,110,sample_size,0
13,110,node_name,Microtus middendorffi
13,110,sample_size,0
14,110,node_name,Microtus middendorffi
14,110,sample_size,0
15,110,node_name,Microtus middendorffi
15,110,sample_size,0
16,110,node_name,Microtus middendorffi
16,110,sample_size,0
17,110,node_name,Microtus middendorffi
17,110,sample_size,0
18,110,node_name,Microtus middendorffi
18,110,sample_size,0
19,110,node_name,Microtus middendorffi
19,110,sample_size,0
20,110,node_name,Microtus middendorffi
20,110,sample_size,0
21,110,node_name,Microtus middendorffi
21,110,sample_size,0
22,110,node_name,Microtus middendorffi
22,110,sample_size,0
23,110,node_name,Microtus middendorffi
23,110,sample_size,0
24,110,node_name,Microtus middendorffi
24,110,sample_size,0
25,110,node_name,Microtus middendorffi
25,110,sample_size,0
26,110,node_name,Microtus middendorffi
26,110,sample_size,0
27,110,node_name,Microtus middendorffi
27,110,sample_size,0
28,110,node_name,Microtus middendorffi
28,110,sample_size,0
29,110,node_name,Microtus middendorffi
29,110,sample_size,0
30,110,node_name,Microtus middendorffi
30,110,sample_size,0
31,110,node_name,Microtus middendorffi
31,110,sample_size,0
32,110,node_name,Microtus middendorffi
32,110,sample_size,0
33,110,node_name,Microtus middendorffi
33,110,sample_size,0
34,110,node_name,Microtus middendorffi
34,110,sample_size,0
35,110,node_name,Microtus middendorffi
35,110,sample_size,0
36,110,node_name,Microtus middendorffi
36,110,sample_size,0
37,110,node_name,Microtus middendorffi
37,110,sample_size,0
38,110,node_name,Microtus middendorffi
38,110,sample_size,0
39,110,node_name,Microtus middendorffi
39,110,sample_size,0
40,110,node_name,Microtus middendorffi
40,110,sample_size,0
41,110,node_name,Microtus middendorffi
41,110,sample_size,35
42,110,node_name,Microtus middendorffi
42,110,sample_size,0
43,110,node_name,Microtus middendorffi
43,110,sample_size,0
44,110,node_name,Microtus middendorffi
44,110,sample_size,0
45,110,node_name,Microtus middendorffi
45,110,sample_size,0
46,110,node_name,Microtus middendorffi
46,110,sample_size,0
47,110,node_name,Microtus middendorffi
47,110,sample_size,0
48,110,node_name,Microtus middendorffi
48,110,sample_size,0
49,110,node_name,Microtus middendorffi
49,110,sample_size,0
50,110,node_name,Microtus middendorffi
50,110,sample_size,0
51,110,node_name,Microtus middendorffi
51,110,sample_size,0
1,111,node_name,Myospalax myospalax
1,111,sample_size,0
2,111,node_name,Myospalax myospalax
2,111,sample_size,0
3,111,node_name,Myospalax myospalax
3,111,sample_size,0
4,111,node_name,Myospalax myospalax
4,111,sample_size,0
5,111,node_name,Myospalax myospalax
5,111,sample_size,0
6,111,node_name,Myospalax myospalax
6,111,sample_size,0
7,111,node_name,Myospalax myospalax
7,111,sample_size,0
8,111,node_name,Myospalax myospalax
8,111,sample_size,0
9,111,node_name,Myospalax myospalax
9,111,sample_size,0
10,111,node_name,Myospalax myospalax
10,111,sample_size,0
11,111,node_name,Myospalax myospalax
11,111,sample_size,0
12,111,node_name,Myospalax myospalax
12,111,sample_size,0
13,111,node_name,Myospalax myospalax
13,111,sample_size,0
14,111,node_name,Myospalax myospalax
14,111,sample_size,0
15,111,node_name,Myospalax myospalax
15,111,sample_size,0
16,111,node_name,Myospalax myospalax
16,111,sample_size,0
17,111,node_name,Myospalax myospalax
17,111,sample_size,0
18,111,node_name,Myospalax myospalax
18,111,sample_size,0
19,111,node_name,Myospalax myospalax
19,111,sample_size,0
20,111,node_name,Myospalax myospalax
20,111,sample_size,0
21,111,node_name,Myospalax myospalax
21,111,sample_size,0
22,111,node_name,Myospalax myospalax
22,111,sample_size,0
23,111,node_name,Myospalax myospalax
23,111,sample_size,0
24,111,node_name,Myospalax myospalax
24,111,sample_size,0
25,111,node_name,Myospalax myospalax
25,111,sample_size,0
26,111,node_name,Myospalax myospalax
26,111,sample_size,0
27,111,node_name,Myospalax myospalax
27,111,sample_size,0
28,111,node_name,Myospalax myospalax
28,111,sample_size,0
29,111,node_name,Myospalax myospalax
29,111,sample_size,0
30,111,node_name,Myospalax myospalax
30,111,sample_size,0
31,111,node_name,Myospalax myospalax
31,111,sample_size,0
32,111,node_name,Myospalax myospalax
32,111,sample_size,0
33,111,node_name,Myospalax myospalax
33,111,sample_size,0
34,111,node_name,Myospalax myospalax
34,111,sample_size,0
35,111,node_name,Myospalax myospalax
35,111,sample_size,0
36,111,node_name,Myospalax myospalax
36,111,sample_size,0
37,111,node_name,Myospalax myospalax
37,111,sample_size,0
38,111,node_name,Myospalax myospalax
38,111,sample_size,0
39,111,node_name,Myospalax myospalax
39,111,sample_size,0
40,111,node_name,Myospalax myospalax
40,111,sample_size,0
41,111,node_name,Myospalax myospalax
41,111,sample_size,0
42,111,node_name,Myospalax myospalax
42,111,sample_size,20
43,111,node_name,Myospalax myospalax
43,111,sample_size,0
44,111,node_name,Myospalax myospalax
44,111,sample_size,0
45,111,node_name,Myospalax myospalax
45,111,sample_size,0
46,111,node_name,Myospalax myospalax
46,111,sample_size,0
47,111,node_name,Myospalax myospalax
47,111,sample_size,0
48,111,node_name,Myospalax myospalax
48,111,sample_size,0
49,111,node_name,Myospalax myospalax
49,111,sample_size,0
50,111,node_name,Myospalax myospalax
50,111,sample_size,0
51,111,node_name,Myospalax myospalax
51,111,sample_size,0
1,112,node_name,Spermophilus relictus
1,112,sample_size,0
2,112,node_name,Spermophilus relictus
2,112,sample_size,0
3,112,node_name,Spermophilus relictus
3,112,sample_size,0
4,112,node_name,Spermophilus relictus
4,112,sample_size,0
5,112,node_name,Spermophilus relictus
5,112,sample_size,0
6,112,node_name,Spermophilus relictus
6,112,sample_size,0
7,112,node_name,Spermophilus relictus
7,112,sample_size,0
8,112,node_name,Spermophilus relictus
8,112,sample_size,0
9,112,node_name,Spermophilus relictus
9,112,sample_size,0
10,112,node_name,Spermophilus relictus
10,112,sample_size,0
11,112,node_name,Spermophilus relictus
11,112,sample_size,0
12,112,node_name,Spermophilus relictus
12,112,sample_size,0
13,112,node_name,Spermophilus relictus
13,112,sample_size,0
14,112,node_name,Spermophilus relictus
14,112,sample_size,0
15,112,node_name,Spermophilus relictus
15,112,sample_size,0
16,112,node_name,Spermophilus relictus
16,112,sample_size,0
17,112,node_name,Spermophilus relictus
17,112,sample_size,0
18,112,node_name,Spermophilus relictus
18,112,sample_size,0
19,112,node_name,Spermophilus relictus
19,112,sample_size,0
20,112,node_name,Spermophilus relictus
20,112,sample_size,0
21,112,node_name,Spermophilus relictus
21,112,sample_size,0
22,112,node_name,Spermophilus relictus
22,112,sample_size,0
23,112,node_name,Spermophilus relictus
23,112,sample_size,0
24,112,node_name,Spermophilus relictus
24,112,sample_size,0
25,112,node_name,Spermophilus relictus
25,112,sample_size,0
26,112,node_name,Spermophilus relictus
26,112,sample_size,0
27,112,node_name,Spermophilus relictus
27,112,sample_size,0
28,112,node_name,Spermophilus relictus
28,112,sample_size,0
29,112,node_name,Spermophilus relictus
29,112,sample_size,0
30,112,node_name,Spermophilus relictus
30,112,sample_size,0
31,112,node_name,Spermophilus relictus
31,112,sample_size,0
32,112,node_name,Spermophilus relictus
32,112,sample_size,0
33,112,node_name,Spermophilus relictus
33,112,sample_size,0
34,112,node_name,Spermophilus relictus
34,112,sample_size,0
35,112,node_name,Spermophilus relictus
35,112,sample_size,0
36,112,node_name,Spermophilus relictus
36,112,sample_size,0
37,112,node_name,Spermophilus relictus
37,112,sample_size,0
38,112,node_name,Spermophilus relictus
38,112,sample_size,0
39,112,node_name,Spermophilus relictus
39,112,sample_size,0
40,112,node_name,Spermophilus relictus
40,112,sample_size,0
41,112,node_name,Spermophilus relictus
41,112,sample_size,0
42,112,node_name,Spermophilus relictus
42,112,sample_size,0
43,112,node_name,Spermophilus relictus
43,112,sample_size,699
44,112,node_name,Spermophilus relictus
44,112,sample_size,0
45,112,node_name,Spermophilus relictus
45,112,sample_size,0
46,112,node_name,Spermophilus relictus
46,112,sample_size,0
47,112,node_name,Spermophilus relictus
47,112,sample_size,0
48,112,node_name,Spermophilus relictus
48,112,sample_size,0
49,112,node_name,Spermophilus relictus
49,112,sample_size,0
50,112,node_name,Spermophilus relictus
50,112,sample_size,0
51,112,node_name,Spermophilus relictus
51,112,sample_size,0
1,113,node_name,Talpa altaica
1,113,sample_size,0
2,113,node_name,Talpa altaica
2,113,sample_size,0
3,113,node_name,Talpa altaica
3,113,sample_size,0
4,113,node_name,Talpa altaica
4,113,sample_size,0
5,113,node_name,Talpa altaica
5,113,sample_size,0
6,113,node_name,Talpa altaica
6,113,sample_size,0
7,113,node_name,Talpa altaica
7,113,sample_size,0
8,113,node_name,Talpa altaica
8,113,sample_size,0
9,113,node_name,Talpa altaica
9,113,sample_size,0
10,113,node_name,Talpa altaica
10,113,sample_size,0
11,113,node_name,Talpa altaica
11,113,sample_size,0
12,113,node_name,Talpa altaica
12,113,sample_size,0
13,113,node_name,Talpa altaica
13,113,sample_size,0
14,113,node_name,Talpa altaica
14,113,sample_size,0
15,113,node_name,Talpa altaica
15,113,sample_size,0
16,113,node_name,Talpa altaica
16,113,sample_size,0
17,113,node_name,Talpa altaica
17,113,sample_size,0
18,113,node_name,Talpa altaica
18,113,sample_size,0
19,113,node_name,Talpa altaica
19,113,sample_size,0
20,113,node_name,Talpa altaica
20,113,sample_size,0
21,113,node_name,Talpa altaica
21,113,sample_size,0
22,113,node_name,Talpa altaica
22,113,sample_size,0
23,113,node_name,Talpa altaica
23,113,sample_size,0
24,113,node_name,Talpa altaica
24,113,sample_size,0
25,113,node_name,Talpa altaica
25,113,sample_size,0
26,113,node_name,Talpa altaica
26,113,sample_size,0
27,113,node_name,Talpa altaica
27,113,sample_size,0
28,113,node_name,Talpa altaica
28,113,sample_size,0
29,113,node_name,Talpa altaica
29,113,sample_size,0
30,113,node_name,Talpa altaica
30,113,sample_size,0
31,113,node_name,Talpa altaica
31,113,sample_size,0
32,113,node_name,Talpa altaica
32,113,sample_size,0
33,113,node_name,Talpa altaica
